Type;mSQI_t-1;mSQI_t0;mSQI_t1;PowerArm_t-1;PowerArm_t0;PowerArm_t1;PowerSternum_t-1;PowerSternum_t0;PowerSternum_t1
0;0.847724035425805;0.641411311033262;0.661611422229688;0.0177565865842623;0.0166669901451776;0.0132776475281868;0.00471384689442427;0.00597364925789349;0.0044897804920483
0;0.641411311033262;0.661611422229688;0.920593166480067;0.0166669901451776;0.0132776475281868;0.0129190145565629;0.00597364925789349;0.0044897804920483;0.00418205757633055
0;0.661611422229688;0.920593166480067;0.931445062629924;0.0132776475281868;0.0129190145565629;0.015472311919325;0.0044897804920483;0.00418205757633055;0.00440694380225278
0;0.920593166480067;0.931445062629924;0.724826658862253;0.0129190145565629;0.015472311919325;0.02662740707921;0.00418205757633055;0.00440694380225278;0.00765587920662081
0;0.931445062629924;0.724826658862253;0.915721979651998;0.015472311919325;0.02662740707921;0.0123951361771536;0.00440694380225278;0.00765587920662081;0.00518341736138281
0;0.724826658862253;0.915721979651998;0.6568572008199;0.02662740707921;0.0123951361771536;0.014076091588361;0.00765587920662081;0.00518341736138281;0.00517846157285332
0;0.915721979651998;0.6568572008199;0.640802195580199;0.0123951361771536;0.014076091588361;0.0066717105316577;0.00518341736138281;0.00517846157285332;0.00526119738129291
0;0.6568572008199;0.640802195580199;0.667741300404182;0.014076091588361;0.0066717105316577;0.0131720352686171;0.00517846157285332;0.00526119738129291;0.00506171405160767
0;0.640802195580199;0.667741300404182;0.724208924415225;0.0066717105316577;0.0131720352686171;0.033874184096612;0.00526119738129291;0.00506171405160767;0.00759660422483844
0;0.667741300404182;0.724208924415225;0.672187494466348;0.0131720352686171;0.033874184096612;0.0130278775615667;0.00506171405160767;0.00759660422483844;0.00595819783052248
0;0.724208924415225;0.672187494466348;0.686090605087082;0.033874184096612;0.0130278775615667;0.0123586364417036;0.00759660422483844;0.00595819783052248;0.00429658457860603
0;0.672187494466348;0.686090605087082;0.741773154072661;0.0130278775615667;0.0123586364417036;0.0169554450485893;0.00595819783052248;0.00429658457860603;0.00510081499300525
0;0.686090605087082;0.741773154072661;0.139208767359292;0.0123586364417036;0.0169554450485893;0.0438798409926275;0.00429658457860603;0.00510081499300525;0.0170610256749862
0;0.741773154072661;0.139208767359292;0.694017889382511;0.0169554450485893;0.0438798409926275;0.0106817376981847;0.00510081499300525;0.0170610256749862;0.0045293103681067
0;0.139208767359292;0.694017889382511;0.754642289723958;0.0438798409926275;0.0106817376981847;0.0200038048994326;0.0170610256749862;0.0045293103681067;0.00509708515290924
0;0.694017889382511;0.754642289723958;0.773571335597796;0.0106817376981847;0.0200038048994326;0.0204003482559127;0.0045293103681067;0.00509708515290924;0.00512096464766303
0;0.754642289723958;0.773571335597796;0.785051398803736;0.0200038048994326;0.0204003482559127;0.0159399479370332;0.00509708515290924;0.00512096464766303;0.00472059468635335
0;0.773571335597796;0.785051398803736;0.692863121184601;0.0204003482559127;0.0159399479370332;0.0153748796394979;0.00512096464766303;0.00472059468635335;0.00563442664443488
0;0.785051398803736;0.692863121184601;0.677826711877197;0.0159399479370332;0.0153748796394979;0.0145840062748398;0.00472059468635335;0.00563442664443488;0.00423539557119275
0;0.692863121184601;0.677826711877197;0.729058306859825;0.0153748796394979;0.0145840062748398;0.0105009607653712;0.00563442664443488;0.00423539557119275;0.00354313226680583
0;0.677826711877197;0.729058306859825;0.641099181330628;0.0145840062748398;0.0105009607653712;0.0153271314356146;0.00423539557119275;0.00354313226680583;0.00398338019535197
0;0.729058306859825;0.641099181330628;0.724425865676527;0.0105009607653712;0.0153271314356146;0.0127994804700495;0.00354313226680583;0.00398338019535197;0.00445621575388186
0;0.641099181330628;0.724425865676527;0.452502242746687;0.0153271314356146;0.0127994804700495;0.0117977315777063;0.00398338019535197;0.00445621575388186;0.00426634262218698
0;0.724425865676527;0.452502242746687;0.593570734639497;0.0127994804700495;0.0117977315777063;0.0128089342110035;0.00445621575388186;0.00426634262218698;0.00382917774467715
0;0.452502242746687;0.593570734639497;0.719308351191279;0.0117977315777063;0.0128089342110035;0.00531065811717777;0.00426634262218698;0.00382917774467715;0.00390571937252642
0;0.593570734639497;0.719308351191279;0.765650829735916;0.0128089342110035;0.00531065811717777;0.0131569788688722;0.00382917774467715;0.00390571937252642;0.0042170309793392
0;0.719308351191279;0.765650829735916;0.702749965117402;0.00531065811717777;0.0131569788688722;0.015525292188446;0.00390571937252642;0.0042170309793392;0.00386025068247312
0;0.765650829735916;0.702749965117402;0.398100169654084;0.0131569788688722;0.015525292188446;0.0126835095799401;0.0042170309793392;0.00386025068247312;0.00361270118675536
0;0.702749965117402;0.398100169654084;0.561515916867873;0.015525292188446;0.0126835095799401;0.0117071550127972;0.00386025068247312;0.00361270118675536;0.00494493675117138
0;0.398100169654084;0.561515916867873;0.131166514283408;0.0126835095799401;0.0117071550127972;0.0105167303584309;0.00361270118675536;0.00494493675117138;0.00504903486669484
0;0.561515916867873;0.131166514283408;0.149386996782032;0.0117071550127972;0.0105167303584309;0.00559593499937975;0.00494493675117138;0.00504903486669484;0.00385728414328883
0;0.131166514283408;0.149386996782032;0.631239961634311;0.0105167303584309;0.00559593499937975;0.00490716596508737;0.00504903486669484;0.00385728414328883;0.00345577059730642
0;0.149386996782032;0.631239961634311;0.149243727380067;0.00559593499937975;0.00490716596508737;0.0199697029292587;0.00385728414328883;0.00345577059730642;0.00577565798622008
0;0.631239961634311;0.149243727380067;0.764499312767972;0.00490716596508737;0.0199697029292587;0.0210649259397501;0.00345577059730642;0.00577565798622008;0.00691346705288142
0;0.149243727380067;0.764499312767972;0.660486687932355;0.0199697029292587;0.0210649259397501;0.0113592622083784;0.00577565798622008;0.00691346705288142;0.00505380462655479
0;0.764499312767972;0.660486687932355;0.652906191775113;0.0210649259397501;0.0113592622083784;0.00867191331472951;0.00691346705288142;0.00505380462655479;0.00452791062097885
0;0.660486687932355;0.652906191775113;0.656364295112232;0.0113592622083784;0.00867191331472951;0.00773102206911484;0.00505380462655479;0.00452791062097885;0.00489132391376558
0;0.652906191775113;0.656364295112232;0.662137329446344;0.00867191331472951;0.00773102206911484;0.00537016328464329;0.00452791062097885;0.00489132391376558;0.005314872173725
0;0.656364295112232;0.662137329446344;0.661847111008923;0.00773102206911484;0.00537016328464329;0.0119003215528486;0.00489132391376558;0.005314872173725;0.00589714592238244
0;0.662137329446344;0.661847111008923;0.84768665613133;0.00537016328464329;0.0119003215528486;0.0153231908641978;0.005314872173725;0.00589714592238244;0.00502519108535528
0;0.661847111008923;0.84768665613133;0.852011888508629;0.0119003215528486;0.0153231908641978;0.0121042773268524;0.00589714592238244;0.00502519108535528;0.00413182561342973
0;0.84768665613133;0.852011888508629;0.475119596975927;0.0153231908641978;0.0121042773268524;0.0253165103121325;0.00502519108535528;0.00413182561342973;0.00824098074116016
0;0.852011888508629;0.475119596975927;0.817503669829794;0.0121042773268524;0.0253165103121325;0.0137079068051148;0.00413182561342973;0.00824098074116016;0.00516721764142318
0;0.475119596975927;0.817503669829794;0.87873902170443;0.0253165103121325;0.0137079068051148;0.0182565307028065;0.00824098074116016;0.00516721764142318;0.00478824265721068
0;0.817503669829794;0.87873902170443;0.749911478311894;0.0137079068051148;0.0182565307028065;0.016792441308497;0.00516721764142318;0.00478824265721068;0.00441621798246321
0;0.87873902170443;0.749911478311894;0.768435654814358;0.0182565307028065;0.016792441308497;0.00774969642824648;0.00478824265721068;0.00441621798246321;0.00450666547709361
0;0.749911478311894;0.768435654814358;0.669009756179461;0.016792441308497;0.00774969642824648;0.00480092647709091;0.00441621798246321;0.00450666547709361;0.00455559243885857
0;0.768435654814358;0.669009756179461;0.691030357159336;0.00774969642824648;0.00480092647709091;0.00664818544998184;0.00450666547709361;0.00455559243885857;0.0051484256207294
0;0.669009756179461;0.691030357159336;0.707536399115043;0.00480092647709091;0.00664818544998184;0.0196562954633067;0.00455559243885857;0.0051484256207294;0.00547163447401674
0;0.691030357159336;0.707536399115043;0.894221483821454;0.00664818544998184;0.0196562954633067;0.0118708864411164;0.0051484256207294;0.00547163447401674;0.00414183440352607
0;0.707536399115043;0.894221483821454;0.851103230578928;0.0196562954633067;0.0118708864411164;0.0196087362621404;0.00547163447401674;0.00414183440352607;0.00557279652468438
0;0.894221483821454;0.851103230578928;0.163873892756834;0.0118708864411164;0.0196087362621404;0.0538773597340426;0.00414183440352607;0.00557279652468438;0.0123010127092084
0;0.851103230578928;0.163873892756834;0.832438421985034;0.0196087362621404;0.0538773597340426;0.0105418723292777;0.00557279652468438;0.0123010127092084;0.00388854214648121
0;0.163873892756834;0.832438421985034;0.78326276625951;0.0538773597340426;0.0105418723292777;0.0214243229233286;0.0123010127092084;0.00388854214648121;0.00556009812394779
0;0.832438421985034;0.78326276625951;0.851937644888602;0.0105418723292777;0.0214243229233286;0.0186379290427932;0.00388854214648121;0.00556009812394779;0.00709349994602997
0;0.78326276625951;0.851937644888602;0.818129934711873;0.0214243229233286;0.0186379290427932;0.0262175917236995;0.00556009812394779;0.00709349994602997;0.00716513624848982
0;0.851937644888602;0.818129934711873;0.829568758754838;0.0186379290427932;0.0262175917236995;0.0307121908208052;0.00709349994602997;0.00716513624848982;0.00618344393501716
0;0.818129934711873;0.829568758754838;0.808355073592553;0.0262175917236995;0.0307121908208052;0.021694674323771;0.00716513624848982;0.00618344393501716;0.00636078635346149
0;0.829568758754838;0.808355073592553;0.782260913170286;0.0307121908208052;0.021694674323771;0.00825127973690581;0.00618344393501716;0.00636078635346149;0.00495452798489639
0;0.808355073592553;0.782260913170286;0.792637363879029;0.021694674323771;0.00825127973690581;0.00830095306508889;0.00636078635346149;0.00495452798489639;0.00574308398342061
0;0.782260913170286;0.792637363879029;0.783165919469054;0.00825127973690581;0.00830095306508889;0.00632314567437794;0.00495452798489639;0.00574308398342061;0.00538114015957463
0;0.792637363879029;0.783165919469054;0.84068013946855;0.00830095306508889;0.00632314567437794;0.0112878691916408;0.00574308398342061;0.00538114015957463;0.00430631268852016
0;0.783165919469054;0.84068013946855;0.795537519010065;0.00632314567437794;0.0112878691916408;0.0130989292177888;0.00538114015957463;0.00430631268852016;0.00427497137637381
0;0.84068013946855;0.795537519010065;0.882823594125427;0.0112878691916408;0.0130989292177888;0.0129302645210875;0.00430631268852016;0.00427497137637381;0.0047148912011284
0;0.795537519010065;0.882823594125427;0.77096744893902;0.0130989292177888;0.0129302645210875;0.0165807741603817;0.00427497137637381;0.0047148912011284;0.0041689307906296
0;0.882823594125427;0.77096744893902;0.792395262568495;0.0129302645210875;0.0165807741603817;0.0112013872101081;0.0047148912011284;0.0041689307906296;0.00399806831807147
0;0.77096744893902;0.792395262568495;0.752333864649707;0.0165807741603817;0.0112013872101081;0.015950317911809;0.0041689307906296;0.00399806831807147;0.00464050487294557
0;0.792395262568495;0.752333864649707;0.645547612722248;0.0112013872101081;0.015950317911809;0.0341176087599531;0.00399806831807147;0.00464050487294557;0.00653156596000897
0;0.752333864649707;0.645547612722248;0.786145076973373;0.015950317911809;0.0341176087599531;0.0292216956057817;0.00464050487294557;0.00653156596000897;0.00563388729263975
0;0.645547612722248;0.786145076973373;0.710197080139265;0.0341176087599531;0.0292216956057817;0.0225286759121579;0.00653156596000897;0.00563388729263975;0.00656251926605692
0;0.786145076973373;0.710197080139265;0.85783177945159;0.0292216956057817;0.0225286759121579;0.0152319334573185;0.00563388729263975;0.00656251926605692;0.00418660267513601
0;0.710197080139265;0.85783177945159;0.881581811679149;0.0225286759121579;0.0152319334573185;0.0128162138046965;0.00656251926605692;0.00418660267513601;0.0037613319068151
0;0.85783177945159;0.881581811679149;0.891961295175946;0.0152319334573185;0.0128162138046965;0.010757756333069;0.00418660267513601;0.0037613319068151;0.00395905104851325
0;0.881581811679149;0.891961295175946;0.892503231799429;0.0128162138046965;0.010757756333069;0.00908189823871477;0.0037613319068151;0.00395905104851325;0.00360021558343306
0;0.891961295175946;0.892503231799429;0.778808391297531;0.010757756333069;0.00908189823871477;0.0159826038638947;0.00395905104851325;0.00360021558343306;0.00507926371167356
0;0.892503231799429;0.778808391297531;0.782962199649435;0.00908189823871477;0.0159826038638947;0.00669761750671825;0.00360021558343306;0.00507926371167356;0.003855654461517
0;0.778808391297531;0.782962199649435;0.904572533852372;0.0159826038638947;0.00669761750671825;0.0132777188895975;0.00507926371167356;0.003855654461517;0.00384892622006982
0;0.782962199649435;0.904572533852372;0.896552518635995;0.00669761750671825;0.0132777188895975;0.0136541505669053;0.003855654461517;0.00384892622006982;0.00373276777924643
0;0.904572533852372;0.896552518635995;0.881331140215986;0.0132777188895975;0.0136541505669053;0.0117990106295952;0.00384892622006982;0.00373276777924643;0.00374965358490913
0;0.896552518635995;0.881331140215986;0.893718668913374;0.0136541505669053;0.0117990106295952;0.0139865067580953;0.00373276777924643;0.00374965358490913;0.00425316650378955
0;0.881331140215986;0.893718668913374;0.863907435070592;0.0117990106295952;0.0139865067580953;0.0179996905416341;0.00374965358490913;0.00425316650378955;0.00456392928156985
0;0.893718668913374;0.863907435070592;0.766417037466697;0.0139865067580953;0.0179996905416341;0.0107516837139558;0.00425316650378955;0.00456392928156985;0.00386075615946166
0;0.863907435070592;0.766417037466697;0.668974409257281;0.0179996905416341;0.0107516837139558;0.00596717529306815;0.00456392928156985;0.00386075615946166;0.00837811165780977
0;0.766417037466697;0.668974409257281;0.712210027649142;0.0107516837139558;0.00596717529306815;0.0324688572730629;0.00386075615946166;0.00837811165780977;0.00453014826873284
0;0.668974409257281;0.712210027649142;0.962217388202944;0.00596717529306815;0.0324688572730629;0.00380052119008818;0.00837811165780977;0.00453014826873284;0.00370016702935667
0;0.712210027649142;0.962217388202944;0.961593693263925;0.0324688572730629;0.00380052119008818;0.0107035761221219;0.00453014826873284;0.00370016702935667;0.00404266583215504
0;0.962217388202944;0.961593693263925;0.783922978000913;0.00380052119008818;0.0107035761221219;0.0229119406851183;0.00370016702935667;0.00404266583215504;0.00617423776951333
0;0.961593693263925;0.783922978000913;0.970870918191336;0.0107035761221219;0.0229119406851183;0.0160328276608809;0.00404266583215504;0.00617423776951333;0.00494436429229538
0;0.783922978000913;0.970870918191336;0.971308804002507;0.0229119406851183;0.0160328276608809;0.00989170621043917;0.00617423776951333;0.00494436429229538;0.00517087823385002
0;0.970870918191336;0.971308804002507;0.973222821990834;0.0160328276608809;0.00989170621043917;0.00562393499211897;0.00494436429229538;0.00517087823385002;0.00515111026526336
0;0.971308804002507;0.973222821990834;0.976407556522792;0.00989170621043917;0.00562393499211897;0.0132279994440022;0.00517087823385002;0.00515111026526336;0.00427987336969505
0;0.973222821990834;0.976407556522792;0.884831160654835;0.00562393499211897;0.0132279994440022;0.0127816349468364;0.00515111026526336;0.00427987336969505;0.00390429807204755
0;0.976407556522792;0.884831160654835;0.899650309896358;0.0132279994440022;0.0127816349468364;0.00711142274156969;0.00427987336969505;0.00390429807204755;0.00373199043262267
0;0.884831160654835;0.899650309896358;0.847445666534378;0.0127816349468364;0.00711142274156969;0.0142599181876075;0.00390429807204755;0.00373199043262267;0.00596937799177231
0;0.899650309896358;0.847445666534378;0.500197285445855;0.00711142274156969;0.0142599181876075;0.0110715038263371;0.00373199043262267;0.00596937799177231;0.00960909044773286
0;0.847445666534378;0.500197285445855;0.678672012230525;0.0142599181876075;0.0110715038263371;0.00450112603579485;0.00596937799177231;0.00960909044773286;0.00375061135579313
0;0.500197285445855;0.678672012230525;0.685699506959745;0.0110715038263371;0.00450112603579485;0.00495418801865704;0.00960909044773286;0.00375061135579313;0.00365223404906689
0;0.678672012230525;0.685699506959745;0.682881855955101;0.00450112603579485;0.00495418801865704;0.0201643121118062;0.00375061135579313;0.00365223404906689;0.00400017993912758
0;0.685699506959745;0.682881855955101;0.656565907988166;0.00495418801865704;0.0201643121118062;0.0161288505919016;0.00365223404906689;0.00400017993912758;0.00585692213169968
0;0.682881855955101;0.656565907988166;0.703495897035826;0.0201643121118062;0.0161288505919016;0.00833894604708473;0.00400017993912758;0.00585692213169968;0.00397332858786701
0;0.656565907988166;0.703495897035826;0.710242804245432;0.0161288505919016;0.00833894604708473;0.00596413743064472;0.00585692213169968;0.00397332858786701;0.00385518214297295
0;0.703495897035826;0.710242804245432;0.13977990046554;0.00833894604708473;0.00596413743064472;0.0153220936537266;0.00397332858786701;0.00385518214297295;0.00497900506687985
0;0.710242804245432;0.13977990046554;0.670787208267374;0.00596413743064472;0.0153220936537266;0.0280354656365952;0.00385518214297295;0.00497900506687985;0.00495360316879258
0;0.13977990046554;0.670787208267374;0.990812729761923;0.0153220936537266;0.0280354656365952;0.00927452211273196;0.00497900506687985;0.00495360316879258;0.00374567817969539
0;0.670787208267374;0.990812729761923;0.978092412766559;0.0280354656365952;0.00927452211273196;0.011032378589615;0.00495360316879258;0.00374567817969539;0.00378465183870832
0;0.990812729761923;0.978092412766559;0.99146899707498;0.00927452211273196;0.011032378589615;0.011558209672164;0.00374567817969539;0.00378465183870832;0.00371502469507711
0;0.978092412766559;0.99146899707498;0.993266378360497;0.011032378589615;0.011558209672164;0.011253115922447;0.00378465183870832;0.00371502469507711;0.00361775745424008
0;0.99146899707498;0.993266378360497;0.944800572715274;0.011558209672164;0.011253115922447;0.0118316541083675;0.00371502469507711;0.00361775745424008;0.00392813933245024
0;0.993266378360497;0.944800572715274;0.774690236553913;0.011253115922447;0.0118316541083675;0.00719738098944069;0.00361775745424008;0.00392813933245024;0.00408518172142777
0;0.944800572715274;0.774690236553913;0.718348968043404;0.0118316541083675;0.00719738098944069;0.00639814274442681;0.00392813933245024;0.00408518172142777;0.00406142461425516
0;0.774690236553913;0.718348968043404;0.692404125262471;0.00719738098944069;0.00639814274442681;0.00558684888556928;0.00408518172142777;0.00406142461425516;0.00489561086886431
0;0.718348968043404;0.692404125262471;0.783281761979226;0.00639814274442681;0.00558684888556928;0.00683578955604178;0.00406142461425516;0.00489561086886431;0.00624674441436646
0;0.692404125262471;0.783281761979226;0.643948597528332;0.00558684888556928;0.00683578955604178;0.050908649406812;0.00489561086886431;0.00624674441436646;0.0067498145682536
0;0.783281761979226;0.643948597528332;0.696019905325147;0.00683578955604178;0.050908649406812;0.0125971779703796;0.00624674441436646;0.0067498145682536;0.00653503897401212
0;0.643948597528332;0.696019905325147;0.793330555253327;0.050908649406812;0.0125971779703796;0.0295498423602177;0.0067498145682536;0.00653503897401212;0.00519599596766942
0;0.696019905325147;0.793330555253327;0.14346284380171;0.0125971779703796;0.0295498423602177;0.0186557875082602;0.00653503897401212;0.00519599596766942;0.0118379940963241
0;0.793330555253327;0.14346284380171;0.581622087130508;0.0295498423602177;0.0186557875082602;0.00369750458613424;0.00519599596766942;0.0118379940963241;0.0051430626081305
0;0.14346284380171;0.581622087130508;0.703236444146875;0.0186557875082602;0.00369750458613424;0.0055576898130647;0.0118379940963241;0.0051430626081305;0.00505769874872198
0;0.581622087130508;0.703236444146875;0.691526227527097;0.00369750458613424;0.0055576898130647;0.0072874549125297;0.0051430626081305;0.00505769874872198;0.00498106298921421
0;0.703236444146875;0.691526227527097;0.693702617394372;0.0055576898130647;0.0072874549125297;0.00782614128035536;0.00505769874872198;0.00498106298921421;0.00602190924398313
0;0.691526227527097;0.693702617394372;0.918679941638341;0.0072874549125297;0.00782614128035536;0.0235450414994388;0.00498106298921421;0.00602190924398313;0.00520880098888133
0;0.693702617394372;0.918679941638341;0.699455576206122;0.00782614128035536;0.0235450414994388;0.0152282020237881;0.00602190924398313;0.00520880098888133;0.00563413413063132
0;0.918679941638341;0.699455576206122;0.678783186654787;0.0235450414994388;0.0152282020237881;0.017657752003252;0.00520880098888133;0.00563413413063132;0.00479390423412743
0;0.699455576206122;0.678783186654787;0.991939184236398;0.0152282020237881;0.017657752003252;0.0134345699707549;0.00563413413063132;0.00479390423412743;0.00447977530885593
0;0.678783186654787;0.991939184236398;0.69591892822132;0.017657752003252;0.0134345699707549;0.0166572598864651;0.00479390423412743;0.00447977530885593;0.00495939403285279
0;0.991939184236398;0.69591892822132;0.71364682038455;0.0134345699707549;0.0166572598864651;0.0315607182747364;0.00447977530885593;0.00495939403285279;0.00736255802876807
0;0.69591892822132;0.71364682038455;0.655396306331878;0.0166572598864651;0.0315607182747364;0.0177572658771708;0.00495939403285279;0.00736255802876807;0.0068190056472359
0;0.71364682038455;0.655396306331878;0.855994190788983;0.0315607182747364;0.0177572658771708;0.0275544191201771;0.00736255802876807;0.0068190056472359;0.00571538773139349
0;0.655396306331878;0.855994190788983;0.152109918031601;0.0177572658771708;0.0275544191201771;0.0295005967504561;0.0068190056472359;0.00571538773139349;0.00720347578617375
0;0.855994190788983;0.152109918031601;0.749990854549612;0.0275544191201771;0.0295005967504561;0.0239164198710788;0.00571538773139349;0.00720347578617375;0.00528292098866736
0;0.152109918031601;0.749990854549612;0.729476015501709;0.0295005967504561;0.0239164198710788;0.00554118223587285;0.00720347578617375;0.00528292098866736;0.00589653612343783
0;0.749990854549612;0.729476015501709;0.136890028394598;0.0239164198710788;0.00554118223587285;0.0121835019964614;0.00528292098866736;0.00589653612343783;0.0110942619701639
0;0.729476015501709;0.136890028394598;0.703403647976447;0.00554118223587285;0.0121835019964614;0.0193053811662893;0.00589653612343783;0.0110942619701639;0.00492853057014208
0;0.136890028394598;0.703403647976447;0.702351628074891;0.0121835019964614;0.0193053811662893;0.00807624774401655;0.0110942619701639;0.00492853057014208;0.00416349740220374
0;0.703403647976447;0.702351628074891;0.750283877432528;0.0193053811662893;0.00807624774401655;0.0209711045356053;0.00492853057014208;0.00416349740220374;0.00467686196143609
0;0.702351628074891;0.750283877432528;0.698070887012649;0.00807624774401655;0.0209711045356053;0.00646271060332555;0.00416349740220374;0.00467686196143609;0.00493993768407076
0;0.750283877432528;0.698070887012649;0.625004378257978;0.0209711045356053;0.00646271060332555;0.00699572746832769;0.00467686196143609;0.00493993768407076;0.00461484317320832
0;0.698070887012649;0.625004378257978;0.957898059062654;0.00646271060332555;0.00699572746832769;0.0133479036545209;0.00493993768407076;0.00461484317320832;0.00888814634456996
0;0.625004378257978;0.957898059062654;0.90214331814675;0.00699572746832769;0.0133479036545209;0.012657628995144;0.00461484317320832;0.00888814634456996;0.00483550264022039
0;0.957898059062654;0.90214331814675;0.723889387259127;0.0133479036545209;0.012657628995144;0.0124146117938093;0.00888814634456996;0.00483550264022039;0.00514670182562347
0;0.90214331814675;0.723889387259127;0.61134212895458;0.012657628995144;0.0124146117938093;0.0119976523336383;0.00483550264022039;0.00514670182562347;0.00609285241759399
0;0.723889387259127;0.61134212895458;0.691593557537309;0.0124146117938093;0.0119976523336383;0.00505253527290571;0.00514670182562347;0.00609285241759399;0.00424403011822242
0;0.61134212895458;0.691593557537309;0.72332697799324;0.0119976523336383;0.00505253527290571;0.0102208806792475;0.00609285241759399;0.00424403011822242;0.00807385532951006
0;0.691593557537309;0.72332697799324;0.731714715770963;0.00505253527290571;0.0102208806792475;0.00943238875562113;0.00424403011822242;0.00807385532951006;0.00635003829828267
0;0.72332697799324;0.731714715770963;0.69682143308448;0.0102208806792475;0.00943238875562113;0.00518193354943025;0.00807385532951006;0.00635003829828267;0.00549360212252828
0;0.731714715770963;0.69682143308448;0.762652995540615;0.00943238875562113;0.00518193354943025;0.0134612416543711;0.00635003829828267;0.00549360212252828;0.00665001468326435
0;0.69682143308448;0.762652995540615;0.786181873395781;0.00518193354943025;0.0134612416543711;0.00952906829297311;0.00549360212252828;0.00665001468326435;0.00740331505042615
0;0.762652995540615;0.786181873395781;0.593628066716866;0.0134612416543711;0.00952906829297311;0.0145327669643101;0.00665001468326435;0.00740331505042615;0.00463190309791499
0;0.786181873395781;0.593628066716866;0.709797631823004;0.00952906829297311;0.0145327669643101;0.00524846018535307;0.00740331505042615;0.00463190309791499;0.00540765404684625
0;0.593628066716866;0.709797631823004;0.710013337802354;0.0145327669643101;0.00524846018535307;0.00618169565685699;0.00463190309791499;0.00540765404684625;0.00500141232068882
0;0.709797631823004;0.710013337802354;0.701409591585389;0.00524846018535307;0.00618169565685699;0.0105878545065592;0.00540765404684625;0.00500141232068882;0.00432618744912993
0;0.710013337802354;0.701409591585389;0.943552302819613;0.00618169565685699;0.0105878545065592;0.0141680794609037;0.00500141232068882;0.00432618744912993;0.00484137855903986
0;0.701409591585389;0.943552302819613;0.930507281127553;0.0105878545065592;0.0141680794609037;0.0116439978530108;0.00432618744912993;0.00484137855903986;0.00471686476619483
0;0.943552302819613;0.930507281127553;0.923780694337769;0.0141680794609037;0.0116439978530108;0.00446246327180619;0.00484137855903986;0.00471686476619483;0.0058478002812002
0;0.930507281127553;0.923780694337769;0.916230543486244;0.0116439978530108;0.00446246327180619;0.00473636380491878;0.00471686476619483;0.0058478002812002;0.005717315671222
0;0.923780694337769;0.916230543486244;0.927806917041486;0.00446246327180619;0.00473636380491878;0.00578285591754014;0.0058478002812002;0.005717315671222;0.00687598063915992
0;0.916230543486244;0.927806917041486;0.902102478477162;0.00473636380491878;0.00578285591754014;0.0100040880942072;0.005717315671222;0.00687598063915992;0.00622251629962081
0;0.927806917041486;0.902102478477162;0.893606631583136;0.00578285591754014;0.0100040880942072;0.0051079835319607;0.00687598063915992;0.00622251629962081;0.00834868251756788
0;0.902102478477162;0.893606631583136;0.892519596351143;0.0100040880942072;0.0051079835319607;0.004909575401711;0.00622251629962081;0.00834868251756788;0.00587977732059102
0;0.893606631583136;0.892519596351143;0.779828521845824;0.0051079835319607;0.004909575401711;0.00824464297527418;0.00834868251756788;0.00587977732059102;0.0123895851454017
0;0.892519596351143;0.779828521845824;0.745866500984716;0.004909575401711;0.00824464297527418;0.00460460371890269;0.00587977732059102;0.0123895851454017;0.00515419016662214
0;0.779828521845824;0.745866500984716;0.737616965593436;0.00824464297527418;0.00460460371890269;0.00564756511934797;0.0123895851454017;0.00515419016662214;0.00543094006050468
0;0.745866500984716;0.737616965593436;0.955487829147192;0.00460460371890269;0.00564756511934797;0.00388000839503573;0.00515419016662214;0.00543094006050468;0.00410022633628032
0;0.737616965593436;0.955487829147192;0.951560999940217;0.00564756511934797;0.00388000839503573;0.00399928066064465;0.00543094006050468;0.00410022633628032;0.00405821618302835
0;0.955487829147192;0.951560999940217;0.889259639878358;0.00388000839503573;0.00399928066064465;0.0115598785407415;0.00410022633628032;0.00405821618302835;0.00525969091277351
0;0.951560999940217;0.889259639878358;0.743948193580137;0.00399928066064465;0.0115598785407415;0.0176757381746194;0.00405821618302835;0.00525969091277351;0.00480729941008442
0;0.889259639878358;0.743948193580137;0.779191736203902;0.0115598785407415;0.0176757381746194;0.034548308036411;0.00525969091277351;0.00480729941008442;0.00595574090946411
0;0.743948193580137;0.779191736203902;0.650462369982515;0.0176757381746194;0.034548308036411;0.0184429655618756;0.00480729941008442;0.00595574090946411;0.00500235978585979
0;0.779191736203902;0.650462369982515;0.669879011996934;0.034548308036411;0.0184429655618756;0.031001148810362;0.00595574090946411;0.00500235978585979;0.00634055101689069
0;0.650462369982515;0.669879011996934;0.740922220434517;0.0184429655618756;0.031001148810362;0.0339870365075011;0.00500235978585979;0.00634055101689069;0.00582899294666121
0;0.669879011996934;0.740922220434517;0.156961081970818;0.031001148810362;0.0339870365075011;0.0283599897441383;0.00634055101689069;0.00582899294666121;0.00753643252918585
0;0.740922220434517;0.156961081970818;0.969624823236399;0.0339870365075011;0.0283599897441383;0.0115702897577501;0.00582899294666121;0.00753643252918585;0.0052926149023336
0;0.156961081970818;0.969624823236399;0.945878209894914;0.0283599897441383;0.0115702897577501;0.0165687203499029;0.00753643252918585;0.0052926149023336;0.00673898773729569
0;0.969624823236399;0.945878209894914;0.195454097073269;0.0115702897577501;0.0165687203499029;0.0409471104386063;0.0052926149023336;0.00673898773729569;0.0130378808001057
